,Time [s],Load [N],Displacement [mm]
16502,80.583984,29915.52597596048,2.6836252
16503,80.58886700000001,29914.31428039664,2.683131
16504,80.59375,29922.2548007748,2.6835401
16505,80.59863299999999,29912.38553151088,2.6847775
16506,80.603516,29906.95336329296,2.6840687
16507,80.608398,29909.30113465344,2.6850218999999997
16508,80.613281,29908.20197909608,2.6840754000000002
16509,80.61816400000001,29911.52746956424,2.6850855
16510,80.623047,29912.36818344664,2.6842252999999996
16511,80.62793,29908.03695007472,2.683784
16512,80.632813,29915.176345742722,2.6853017999999995
16513,80.637695,29914.670138124642,2.6840669999999998
16514,80.642578,29918.79052579272,2.6845898999999998
16515,80.64746099999999,29923.1021869896,2.6842713
16516,80.652344,29929.391972332003,2.6857443
16517,80.657227,29938.536181475123,2.6862888
16518,80.662109,29938.04954603208,2.6851711
16519,80.66699200000001,29936.82005758184,2.6858671000000003
16520,80.671875,29932.86069553568,2.6863883
16521,80.67675799999999,29935.877479424802,2.6868222
16522,80.681641,29930.354122664077,2.6868849
16523,80.686523,29931.162364528802,2.6869218
16524,80.691406,29930.18064202168,2.6870861
16525,80.69628900000001,29930.43241136424,2.686095
16526,80.701172,29934.93045304616,2.6869991
16527,80.706055,29941.25760345,2.6873462000000004
16528,80.710938,29948.045144789437,2.6876872000000005
16529,80.71582,29952.92128530736,2.6875904
16530,80.720703,29952.50181801048,2.6875141
16531,80.72558599999999,29957.821001399763,2.6893251
16532,80.730469,29956.98073233952,2.68854
16533,80.735352,29960.38629079648,2.6875782000000004
16534,80.740234,29961.7327674748,2.6874442000000003
16535,80.74511700000001,29974.55610070328,2.6886911000000002
16536,80.75,29981.345866153522,2.6894426
16537,80.75488299999999,29983.806622342643,2.6898997000000002
16538,80.759766,29987.499091092803,2.6901121
16539,80.764648,29978.902458028642,2.6906197
16540,80.769531,29965.231738585364,2.6918907
16541,80.77441400000001,29958.9659736396,2.6904707
16542,80.779297,29954.53065188224,2.6897116000000003
16543,80.78418,29947.40415605688,2.6910142999999995
16544,80.789063,29941.348791992805,2.690578
16545,80.793945,29947.44107629616,2.6907134
16546,80.798828,29935.047886096403,2.6901523999999997
16547,80.80371099999999,29933.39937517144,2.6898556
16548,80.808594,29933.57730403544,2.690527
16549,80.813477,29929.93065196776,2.6907451
16550,80.818359,29936.514019935763,2.6898880000000003
16551,80.82324200000001,29935.00251423608,2.6895747
16552,80.828125,29945.93802221752,2.6896894000000002
16553,80.83300799999999,29953.5836255036,2.6902378
16554,80.837891,29960.549095707043,2.6906488
16555,80.842773,29972.79282566104,2.6903517000000003
16556,80.847656,29981.113668986,2.6905474999999996
16557,80.85253900000001,29992.36455587888,2.6902025000000003
16558,80.857422,30011.38871001776,2.6918151000000003
16559,80.862305,30012.65734281808,2.6938791
16560,80.867188,30011.74056434632,2.6934991000000004
16561,80.87207,30016.39295931776,2.6949197999999996
16562,80.876953,30007.874614953762,2.6925122999999997
16563,80.88183599999999,30013.5456526716,2.6929662
16564,80.886719,30014.683507756883,2.6940806
16565,80.891602,30015.819583553523,2.6937314999999997
16566,80.896484,30021.47772142872,2.6932568999999997
16567,80.90136700000001,30019.6619573716,2.6937811000000003
16568,80.90625,30019.4729079536,2.6933472000000003
16569,80.91113299999999,30024.95267214264,2.6949284
16570,80.916016,30018.34128037856,2.6944909
16571,80.920898,30018.1695790248,2.6951754
16572,80.925781,30017.35733376064,2.6949615000000002
16573,80.93066400000001,30018.94090065024,2.6936255
16574,80.935547,30022.592000939523,2.6937852
16575,80.94043,30022.91761076064,2.6939845
16576,80.945313,30027.0704704464,2.6954784
16577,80.950195,30029.968041996643,2.6953015
16578,80.955078,30029.726948385924,2.6952672000000004
16579,80.95996099999999,30036.045202346562,2.6963842000000002
16580,80.964844,30032.950129757282,2.69572
16581,80.969727,30038.097611792804,2.695868
16582,80.974609,30039.333327753284,2.6942697
16583,80.97949200000001,30048.49933318224,2.6973515
16584,80.984375,30042.03784648608,2.6968691000000002
16585,80.98925799999999,30046.0710490108,2.6961436
16586,80.994141,30052.24829434672,2.6968207000000004
16587,80.999023,30043.227745764078,2.6966667
16588,81.003906,30048.46686116456,2.6975267000000005
16589,81.00878900000001,30052.33503466792,2.6987824000000002
16590,81.013672,30045.36289213208,2.6981726000000004
16591,81.018555,30051.15136290016,2.6964028
16592,81.023438,30056.85709674648,2.697243
16593,81.02832,30065.55603890744,2.6985132999999997
16594,81.033203,30070.540716032403,2.698122
16595,81.03808599999999,30067.4803395716,2.6987069
16596,81.042969,30062.30438891784,2.6978941
16597,81.047852,30066.722362610963,2.6989058999999997
16598,81.052734,30066.93721171424,2.6992764
16599,81.05761700000001,30071.86984464648,2.6980362
16600,81.0625,30078.90070370744,2.6995598999999997
16601,81.06738299999999,30072.410748393042,2.7004354
16602,81.072266,30070.714196674802,2.6999891
16603,81.077148,30067.82329745696,2.6995367999999997
16604,81.082031,30072.1042659248,2.7001944
16605,81.08691400000001,30072.15008260728,2.6989264
16606,81.091797,30077.10451182536,2.7009466
16607,81.09668,30081.95663194664,2.6996701
16608,81.101563,30084.319527260563,2.7019687
16609,81.106445,30076.07697263576,2.7012935000000002
16610,81.111328,30079.22853763936,2.7009208
16611,81.11621099999999,30069.791190692802,2.7004657
16612,81.121094,30065.13657161056,2.7008836
16613,81.125977,30070.664376592882,2.7007046000000003
16614,81.130859,30075.20156262488,2.6997159
16615,81.13574200000001,30074.2416364036,2.7015171000000002
16616,81.140625,30074.74339580008,2.7004595
16617,81.14550799999999,30087.284266956958,2.7021227000000003
16618,81.150391,30089.88870070376,2.7016473
16619,81.155273,30090.455404135602,2.7017853
16620,81.160156,30103.95442222512,2.7023365000000004
16621,81.16503900000001,30112.96607436456,2.7037044
16622,81.169922,30106.52816324288,2.7021797000000003
16623,81.174805,30109.214889089282,2.7047951
16624,81.179688,30114.01274090704,2.7030499
16625,81.18457,30115.022932032403,2.7043505000000003
16626,81.189453,30105.80933063232,2.7040349999999997
16627,81.19433599999999,30109.205992646082,2.7026696
16628,81.199219,30109.70997615336,2.7043564
16629,81.204102,30106.00683167136,2.7035751
16630,81.208984,30117.55752870008,2.7038693
16631,81.21386700000001,30115.33786612168,2.7049084
16632,81.21875,30101.69339118584,2.7050023
16633,81.22363299999999,30099.84515511104,2.7047625
16634,81.228516,30104.453957510803,2.7041717
16635,81.233398,30103.94330167112,2.7045453
16636,81.238281,30102.05369713544,2.7045331000000004
16637,81.24316400000001,30106.938734096562,2.7043452
16638,81.248047,30120.843874818158,2.7038326
16639,81.25293,30121.17838108248,2.7050242
16640,81.257813,30123.278386499842,2.7047436
16641,81.262695,30138.056713121518,2.7052996
16642,81.267578,30140.08955039272,2.7042074
16643,81.27246099999999,30141.032128549763,2.7062714
16644,81.277344,30146.110218328322,2.7067702000000002
16645,81.282227,30143.121903057443,2.7079816
16646,81.287109,30139.974341453282,2.7068682
16647,81.29199200000001,30140.91069210008,2.7059577
16648,81.296875,30142.09658797864,2.7073560000000003
16649,81.30175799999999,30143.33897627152,2.7071111
16650,81.306641,30143.87543179648,2.7061715
16651,81.311523,30149.820035142722,2.7079749
16652,81.316406,30151.28172076048,2.7084639
16653,81.32128900000001,30149.4855288784,2.7081877999999997
16654,81.326172,30148.9383976216,2.7079735
16655,81.331055,30156.88781444296,2.708303
16656,81.335938,30158.312579821442,2.7084825
16657,81.34082,30158.603493514078,2.7073324
16658,81.345703,30165.28027413568,2.7076892999999997
16659,81.35058599999999,30158.15199902168,2.707953
16660,81.355469,30160.230652975362,2.7093959
16661,81.360352,30160.99040922464,2.7093351
16662,81.365234,30165.447527267843,2.7090568999999998
16663,81.37011700000001,30160.75821205712,2.7086687
16664,81.375,30166.088071178237,2.7094316000000003
16665,81.37988299999999,30161.47482055688,2.7094152
16666,81.384766,30167.43944090032,2.7090838
16667,81.389648,30166.74195975344,2.7084346000000004
16668,81.394531,30174.343970467842,2.7100976
16669,81.39941400000001,30179.293951464322,2.7090012999999997
16670,81.404297,30183.008216500322,2.7102656
16671,81.40918,30179.31797186096,2.7103491
16672,81.414063,30185.49922059632,2.7110691000000005
16673,81.418945,30181.144411649922,2.7108436
16674,81.423828,30177.0978644604,2.7108226
16675,81.42871099999999,30186.97425087888,2.7121565
16676,81.433594,30188.592069074803,2.7100107999999996
16677,81.438477,30194.966815449763,2.7109046
16678,81.443359,30199.76911548912,2.7113267999999997
